Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 20.7.2023 07:19:21
statistics: 154705 LDSAmin, 9238 min, 277892 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1454.0	1490.0
ST: Ipump 16.0mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
10611.0	   5493	 28	 10.7	 53.8	1.27	2.18	1.99	3539	101	26.4	41	1016.3	0.500	4.03	15.60	0	53	100	3401	7499	6682	3821	853	3093	679	0	1.66877	1.19877	0.74522	0.34314	0.03892
10615.0	   5664	 27	 10.4	 56.4	1.20	2.30	1.99	3536	359	26.4	41	1016.4	0.500	4.03	15.40	0	53	100	4225	8926	6053	1328	1225	4884	197	0	1.75352	1.25965	0.88337	0.36057	0.04090
10619.0	   5546	 29	 11.8	 65.9	1.65	2.31	2.03	3539	720	26.4	41	1016.6	0.500	4.02	15.44	0	53	100	3610	7810	6320	2854	832	3881	973	0	1.85834	1.33494	0.93618	0.43853	0.04335
10623.0	   5467	 29	 10.9	 72.6	2.38	2.31	2.00	3540	1201	26.5	41	1016.8	0.500	4.02	15.48	0	53	90	3712	7775	6089	2601	1888	2785	754	301	1.82546	1.31132	0.91961	0.43077	0.11977
10627.0	   4020	 42	 11.0	 75.4	2.87	2.08	1.99	3536	100	26.4	41	1016.5	0.499	4.02	15.08	0	53	70	962	2330	3986	5206	4104	1810	18	630	1.71482	1.42035	0.86388	0.40466	0.11251
10631.0	   3849	 44	 10.7	 74.4	2.70	2.08	2.04	3540	360	26.4	42	1016.6	0.500	4.02	15.56	0	53	58	825	2050	3574	4823	4088	2317	0	559	1.73519	1.43722	0.87092	0.40946	0.11385
10635.0	   3699	 42	  9.7	 74.4	2.92	2.12	2.02	3540	719	26.4	41	1016.4	0.500	4.02	15.08	0	53	91	874	2186	3775	4854	3277	1855	61	643	1.62311	1.34439	0.81467	0.42216	0.10649
10639.0	   3835	 42	 10.5	 85.7	3.70	2.13	2.02	3536	1201	26.4	41	1016.4	0.500	4.03	15.32	0	53	100	897	2149	3847	5115	4002	1265	0	895	1.72772	1.43103	0.86718	0.44937	0.17902
10643.0	   4186	 35	 10.7	 84.2	3.87	2.21	2.05	3541	100	26.4	41	1016.6	0.500	4.02	15.56	0	53	85	1684	3720	4703	4745	3251	748	1	980	1.64465	1.28675	0.82548	0.42776	0.17041
10647.0	   4142	 37	  9.9	 81.7	3.69	2.11	1.98	3533	359	26.4	42	1016.4	0.500	4.02	15.32	0	53	100	1236	2900	4715	5717	3636	481	0	938	1.67959	1.31408	0.73146	0.43685	0.17403
10651.0	   4995	 36	 10.7	 78.0	3.24	2.02	1.98	3536	720	26.4	41	1016.7	0.500	4.02	15.52	0	53	52	1592	3586	5484	6659	5430	110	0	806	1.83145	1.43290	0.79760	0.33013	0.18977
10655.0	   4443	 35	 10.4	 66.3	2.67	2.03	2.03	3539	1200	26.4	42	1016.5	0.500	4.03	15.36	0	53	96	1498	3363	4890	5730	4632	284	4	651	1.59807	1.25030	0.69596	0.28806	0.14318
10659.0	   6233	 36	 12.9	 94.1	3.79	2.02	1.99	3539	100	26.4	42	1016.5	0.500	4.02	15.24	0	53	68	1979	4487	6848	8289	6632	369	3	925	2.26240	1.78622	0.98528	0.40781	0.20270
10663.0	   5041	 39	 12.8	 79.7	2.96	2.05	2.00	3539	359	26.4	42	1016.5	0.500	4.02	15.56	0	53	59	1483	3364	5085	6296	5714	1281	0	662	1.97882	1.56233	0.90842	0.35669	0.17730
10667.0	   5514	 38	 13.3	 89.5	3.44	2.06	2.00	3540	721	26.4	42	1016.3	0.500	4.02	15.52	0	53	52	1635	3732	5688	6998	6010	1261	11	789	2.16029	1.70561	0.99173	0.41218	0.19355
10671.0	   4926	 41	 12.4	 67.1	1.72	2.01	2.00	3539	1201	26.5	42	1016.5	0.500	4.03	15.20	0	53	42	1161	3049	4752	6239	5379	2017	604	140	1.98272	1.56541	0.91021	0.37829	0.04001
10675.0	   5585	 36	 12.4	 66.6	1.50	2.11	2.00	3540	100	26.4	42	1016.5	0.500	4.03	15.28	0	53	58	1991	4882	5838	5989	4176	2801	772	12	2.05757	1.59851	0.94458	0.39258	0.04152
10679.0	   6076	 35	 13.1	 70.3	2.00	2.03	2.00	3537	359	26.4	42	1016.5	0.500	4.02	15.32	0	53	79	2108	5050	7085	7645	3802	2612	195	295	2.09537	1.62787	0.87883	0.39979	0.04229
10683.0	   5330	 38	 12.6	 62.3	1.52	1.99	2.00	3540	720	26.4	42	1016.7	0.500	4.02	15.36	0	53	87	1485	3626	5474	6694	5149	2623	17	190	1.99473	1.54968	0.83662	0.33859	0.04026
10687.0	   5868	 35	 11.9	 68.1	2.02	2.01	2.02	3539	1201	26.4	42	1016.4	0.500	4.03	15.20	0	53	65	2002	4701	6578	7311	4735	2104	14	361	2.02678	1.57459	0.85006	0.34403	0.06456
10691.0	   6923	 28	 12.2	 62.5	1.56	2.12	2.00	3537	99	26.4	42	1016.6	0.500	4.02	15.20	0	53	100	4400	9384	8128	4637	2876	2748	525	108	2.05259	1.36192	0.86088	0.34841	0.06538
10695.0	   6011	 29	 11.4	 61.1	1.90	2.09	1.98	3537	359	26.4	42	1016.5	0.500	4.02	15.08	0	53	100	3340	7230	7035	5111	3314	2053	56	344	1.86628	1.23830	0.77003	0.31678	0.05945
10699.0	   6009	 29	 11.8	 77.7	2.97	2.14	1.99	3537	720	26.5	41	1016.5	0.500	4.02	15.28	0	53	100	3278	7269	7614	5750	1790	1756	426	590	1.94592	1.29115	0.80290	0.47494	0.06199
10703.0	   7032	 29	 13.6	 90.0	3.58	2.12	2.00	3539	1201	26.4	42	1016.5	0.500	4.02	15.36	0	53	100	3810	8433	8915	6860	2378	1953	174	795	2.23487	1.48287	0.92212	0.54546	0.08710
10707.0	   5431	 41	 12.7	 88.1	3.07	2.00	2.00	3536	100	26.4	41	1016.5	0.500	4.02	15.16	0	53	100	1140	2959	5711	7723	5087	2482	1	631	2.23688	1.83468	0.92294	0.54595	0.08718
10711.0	   5921	 37	 13.9	 89.2	3.11	2.01	2.00	3536	359	26.4	41	1016.3	0.499	4.02	15.48	0	53	87	1412	3769	7255	9213	3595	1449	848	514	2.22465	1.82466	0.94975	0.54297	0.08671
10715.0	   5653	 41	 13.5	 85.7	2.82	1.98	1.97	3535	720	26.5	41	1016.5	0.500	4.02	15.04	0	53	56	1160	3064	5826	7999	5728	2450	6	553	2.27942	1.86958	0.97314	0.49235	0.08884
10719.0	   5615	 41	 14.3	 78.2	2.27	1.98	2.01	3537	1201	26.4	41	1016.6	0.500	4.03	15.20	0	53	82	1193	3167	5906	7851	4960	3154	0	372	2.22351	1.82372	0.94927	0.48027	0.03344
10723.0	   5308	 37	 13.1	 69.5	2.06	2.06	2.02	3539	100	26.5	41	1016.5	0.500	4.03	15.20	0	53	100	1663	4015	5871	6653	3863	2562	207	314	1.98858	1.53548	0.84897	0.42953	0.02991
10727.0	   6108	 32	 13.3	 69.6	1.57	2.21	2.00	3536	359	26.4	41	1016.5	0.499	4.02	15.52	0	53	72	2892	7133	7023	5274	1322	4662	633	0	2.09290	1.61603	0.99523	0.45206	0.03148
10731.0	   5100	 41	 12.5	 62.7	1.23	2.06	1.99	3537	720	26.5	41	1016.5	0.500	4.02	15.36	0	53	75	1489	3511	4616	5357	5204	3930	22	39	2.06076	1.59122	0.97995	0.34807	0.03099
10735.0	   6109	 35	 12.7	 74.9	2.04	2.13	1.98	3536	1201	26.4	41	1016.4	0.500	4.03	15.48	0	53	64	2523	5648	6075	5662	5419	3277	51	290	2.21106	1.70727	1.05142	0.37346	0.08583
10739.0	   5234	 40	 14.2	 71.9	1.80	2.12	1.96	3537	100	26.5	41	1016.3	0.500	4.02	15.40	0	53	100	1736	3907	4682	5044	5363	3858	0	208	2.22083	1.56398	1.05606	0.37511	0.08621
10743.0	   7514	 29	 13.5	 67.2	1.54	2.08	2.02	3537	360	26.4	41	1016.5	0.500	4.02	15.16	0	53	74	4209	9196	9071	6549	3296	2262	1020	0	2.24432	1.58053	0.88840	0.37908	0.08713
10747.0	   6756	 30	 12.6	 62.3	1.69	2.04	2.02	3537	719	26.4	41	1016.3	0.500	4.03	15.52	0	53	36	3372	7374	7690	6463	5036	1675	143	260	2.06552	1.45461	0.81762	0.27982	0.08018
10751.0	   6576	 30	 12.2	 71.7	2.71	2.00	1.99	3535	1201	26.5	41	1016.6	0.500	4.02	15.16	0	53	61	3131	6790	7620	7073	5888	2	1	654	2.01169	1.41670	0.79631	0.27252	0.14603
10755.0	   5565	 35	 12.3	 65.2	2.20	1.96	2.02	3539	99	26.4	41	1016.3	0.500	4.03	15.40	0	53	75	1861	4214	6089	7192	6003	529	0	483	1.89718	1.44454	0.75098	0.25701	0.13772
10759.0	   5082	 39	 11.5	 69.3	2.32	1.94	2.00	3533	358	26.5	41	1016.6	0.500	4.03	15.52	0	53	13	1191	3023	5002	6907	6692	763	1	498	1.94660	1.48217	0.85963	0.26371	0.14130
10763.0	   5033	 36	 11.4	 68.4	2.37	2.05	2.03	3540	721	26.5	41	1016.4	0.500	4.02	14.92	0	53	54	1744	3910	5244	5928	5267	1248	1	505	1.84669	1.40610	0.81551	0.30053	0.13405
10767.0	   5118	 38	 11.8	 64.3	1.73	2.03	1.98	3537	1202	26.4	41	1016.6	0.500	4.03	15.20	0	53	75	1560	3643	5049	5956	5315	2467	2	261	1.96282	1.49452	0.86679	0.31943	0.07938
10771.0	   4733	 39	 11.2	 59.2	1.57	2.01	1.97	3535	99	26.5	41	1016.5	0.500	4.03	15.52	0	53	33	1331	3165	4689	5773	5003	2221	14	232	1.80426	1.41707	0.79677	0.29363	0.07297
10775.0	   4779	 39	  9.5	 61.0	1.50	2.06	1.99	3535	359	26.4	41	1016.5	0.500	4.02	15.24	0	53	100	1497	3408	4460	5114	5079	2908	0	179	1.88299	1.47891	0.89962	0.30644	0.07615
10779.0	   4418	 39	 12.3	 76.6	2.65	2.16	2.02	3537	720	26.5	41	1016.6	0.500	4.02	15.36	0	53	87	1334	3176	4619	5274	3351	2277	452	449	1.86118	1.46178	0.88919	0.47581	0.07527
10783.0	   4479	 38	 11.6	 75.3	2.56	2.16	1.96	3535	1201	26.5	41	1016.4	0.500	4.03	15.48	0	53	84	1413	3380	4778	5282	3060	2447	437	422	1.85098	1.45377	0.88432	0.47321	0.06829
10787.0	   5599	 29	 10.9	 70.2	2.06	2.26	2.00	3535	100	26.5	41	1016.6	0.499	4.02	15.36	0	53	100	3465	7584	6915	3975	438	2686	1378	85	1.86251	1.32550	0.88983	0.47615	0.06871
10791.0	   5023	 34	 11.3	 75.9	3.09	2.05	2.01	3536	359	26.4	41	1016.4	0.500	4.02	15.20	0	53	100	1728	4081	5990	6692	3603	964	4	739	1.87681	1.33568	0.67886	0.47981	0.06924
10795.0	   6697	 29	 11.1	 79.7	3.08	2.02	2.00	3533	721	26.5	41	1016.4	0.500	4.02	15.12	0	53	100	3118	7333	9380	8652	1314	397	979	561	2.02617	1.44198	0.73288	0.50397	0.07475
10799.0	   6289	 29	 12.0	 95.1	4.59	2.04	1.99	3540	1200	26.5	41	1016.4	0.500	4.03	14.96	0	53	100	2948	6549	8785	8381	1909	0	0	1227	1.97906	1.40844	0.71584	0.49225	0.22940
10803.0	   5997	 31	 12.5	 92.4	4.41	2.00	2.03	3537	99	26.5	41	1016.4	0.499	4.02	15.04	0	53	100	2305	5314	8538	9234	1853	0	0	1173	1.94389	1.47668	0.70312	0.48350	0.22532
10807.0	   5686	 32	 12.8	103.6	4.97	2.15	1.99	3535	359	26.5	41	1016.3	0.500	4.02	15.36	0	53	55	2548	5556	6953	6730	3815	12	20	1309	2.02033	1.53476	0.94295	0.50252	0.23418
10811.0	   5001	 37	 11.9	 73.7	2.66	2.06	2.00	3537	720	26.5	41	1016.7	0.500	4.02	15.48	0	53	54	1722	3682	4771	5558	6480	889	0	593	1.91924	1.45796	0.89577	0.25818	0.22247
10815.0	   5770	 39	 13.2	 72.5	1.88	2.06	2.03	3536	1201	26.5	41	1016.6	0.500	4.02	15.32	0	53	58	1917	4240	5290	6007	6830	2791	0	266	2.23389	1.69699	1.04263	0.30051	0.14237
10819.0	   5543	 33	 12.5	 63.0	1.78	2.13	1.99	3537	99	26.5	41	1016.7	0.500	4.02	15.08	0	53	74	2686	5644	5413	4465	5651	2095	18	289	1.91903	1.38845	0.89567	0.25815	0.12230
10823.0	   6141	 34	 13.2	 71.2	2.25	2.04	1.98	3537	358	26.5	41	1016.5	0.500	4.02	15.00	0	53	54	2434	5375	6485	6729	6234	1395	0	448	2.13005	1.54113	0.89330	0.28654	0.13575
10827.0	   5955	 34	 12.7	 74.0	2.54	2.05	2.00	3536	719	26.5	41	1016.6	0.500	4.02	15.40	0	53	54	2381	5279	6519	6684	5421	1393	0	541	2.08078	1.50549	0.87263	0.33627	0.13261
10831.0	   6064	 32	 12.3	 56.3	1.12	2.09	1.96	3536	1201	26.5	41	1016.6	0.500	4.02	15.04	0	53	62	2894	6474	6822	5666	3582	2958	332	8	1.96092	1.41876	0.82237	0.31690	0.02858
10835.0	   5018	 38	 12.1	 55.7	1.17	2.04	1.97	3537	99	26.5	41	1016.6	0.500	4.02	15.20	0	53	100	1666	3847	4947	5461	4812	2958	1	84	1.93137	1.34756	0.80997	0.31213	0.02815
10839.0	   6633	 28	 11.9	 56.3	1.10	2.18	1.98	3537	358	26.5	41	1016.5	0.500	4.02	15.36	0	53	100	4490	9573	7339	3125	2595	4173	134	0	1.95152	1.36162	0.87864	0.31538	0.02844
10843.0	   7655	 25	 11.6	 55.2	1.00	2.18	1.98	3536	720	26.5	41	1016.8	0.500	4.02	15.44	0	53	84	6339	13731	7360	0	5015	3830	0	0	1.99194	1.38982	0.89683	0.28006	0.02903
10847.0	   6907	 27	 12.2	 55.8	1.02	2.19	2.01	3537	1201	26.5	41	1016.7	0.500	4.02	15.00	0	53	100	4970	10302	7163	2287	3941	4068	0	0	1.99720	1.39349	0.89920	0.28080	0.05417
10851.0	   7319	 25	 12.4	 53.3	0.98	2.18	1.97	3536	100	26.5	41	1016.5	0.500	4.02	15.16	0	53	100	6232	12765	7381	225	4164	3915	0	0	1.91347	1.31754	0.86150	0.26903	0.05190
10855.0	   5800	 33	 12.1	 57.8	1.34	2.08	1.97	3539	359	26.5	41	1016.5	0.500	4.02	15.28	0	53	100	2631	5768	6068	5348	4857	2661	2	146	1.97568	1.36037	0.85701	0.27777	0.05359
10859.0	   5503	 31	 11.6	 68.0	2.21	2.16	1.99	3533	719	26.5	41	1016.6	0.500	4.02	15.28	0	53	100	2781	6173	6506	5167	2467	2160	486	334	1.87876	1.29364	0.81497	0.41762	0.05096
10863.0	   5226	 28	 11.0	 69.3	2.87	2.14	1.99	3537	1201	26.5	41	1016.4	0.500	4.02	14.72	0	53	76	3040	6544	6448	4588	2324	956	211	652	1.64969	1.13591	0.71560	0.36670	0.11819
10867.0	   5933	 27	 11.3	 74.5	2.97	2.14	1.99	3536	100	26.5	41	1016.4	0.500	4.02	15.04	0	53	100	3788	8067	7360	4520	2227	1020	524	605	1.81971	1.20721	0.78935	0.40449	0.13038
10871.0	   7028	 26	 11.9	 77.6	3.58	1.92	2.03	3537	359	26.5	41	1016.6	0.500	4.02	15.20	0	53	100	3704	8294	10305	9010	1038	0	0	951	1.91677	1.27160	0.57954	0.42607	0.13733
10875.0	   7689	 26	 11.1	 84.8	4.03	1.90	2.01	3540	720	26.5	41	1016.4	0.500	4.02	15.48	0	53	100	4234	9490	11607	9805	216	0	0	1085	2.01997	1.34007	0.61074	0.46072	0.14472
10879.0	   6740	 27	 11.6	 72.8	3.21	1.93	2.04	3537	1201	26.5	41	1016.3	0.500	4.03	15.24	0	53	100	3425	7819	9749	8693	1289	0	152	811	1.86428	1.23678	0.56367	0.42521	0.07940
10883.0	   5919	 31	 11.9	 70.4	3.01	1.89	1.98	3537	99	26.5	41	1016.5	0.500	4.02	14.88	0	53	47	2024	5021	8428	9578	2194	0	30	770	1.78862	1.34535	0.54079	0.40795	0.07617
10887.0	   4836	 33	 11.6	 67.1	2.37	2.13	1.99	3537	359	26.5	41	1016.5	0.500	4.02	15.16	0	53	96	2004	4604	5728	5481	2497	1879	277	442	1.72036	1.29401	0.75436	0.39239	0.07327
10891.0	   4908	 38	 12.1	 55.7	1.30	2.02	1.97	3535	719	26.5	41	1016.6	0.500	4.02	15.24	0	53	57	1590	3632	4759	5459	5325	2340	0	149	1.83533	1.38049	0.80477	0.25147	0.07816
10895.0	   4951	 38	 11.2	 55.9	1.30	2.01	1.98	3540	1201	26.5	41	1016.4	0.500	4.01	15.12	0	53	36	1532	3570	4799	5663	5515	2220	8	151	1.84743	1.38958	0.81008	0.25313	0.07372
10899.0	   5694	 31	 11.2	 56.1	1.41	2.11	1.98	3536	100	26.5	41	1016.6	0.499	4.02	15.24	0	53	66	2936	6292	5973	4585	4676	2308	22	185	1.83992	1.31852	0.80679	0.25210	0.07342
10903.0	   5467	 32	 11.1	 54.6	1.65	1.99	1.97	3536	360	26.5	41	1016.5	0.500	4.02	15.20	0	53	69	2276	5136	6240	6262	4632	1036	1	321	1.74635	1.25147	0.66358	0.23928	0.06969
10907.0	   5613	 32	 10.8	 57.4	1.78	2.00	1.98	3535	720	26.6	41	1016.6	0.500	4.02	15.28	0	53	84	2373	5344	6530	6452	4338	1193	17	348	1.79327	1.28509	0.68140	0.27191	0.07156
10911.0	   4835	 37	 11.8	 48.1	0.93	1.98	2.02	3539	1201	26.5	41	1016.5	0.500	4.02	15.36	0	53	100	1507	3566	5008	5838	4681	2250	0	58	1.76478	1.26467	0.67058	0.26759	0.02247
10915.0	   5798	 36	 11.4	 57.6	1.37	1.95	2.01	3536	99	26.5	41	1016.5	0.500	4.02	15.24	0	53	91	1792	4358	6486	7620	5002	2034	0	181	1.96948	1.50639	0.74836	0.29863	0.02508
10919.0	   6094	 33	 13.1	 55.4	1.11	1.99	2.03	3536	359	26.5	41	1016.6	0.500	4.02	15.28	0	53	72	2255	5422	7228	7568	3835	2046	521	0	1.94993	1.49144	0.75394	0.29567	0.02483
10923.0	   5704	 37	 12.0	 50.1	0.80	1.92	2.05	3536	719	26.5	41	1016.5	0.500	4.02	14.92	0	53	44	1672	4098	5942	7247	5993	2043	27	3	1.94117	1.48473	0.75055	0.22910	0.02472
10927.0	   5626	 35	 11.1	 62.2	1.97	1.93	1.98	3536	1201	26.5	41	1016.5	0.500	4.02	15.44	0	53	66	1766	4068	6063	7440	6486	418	2	417	1.90621	1.45799	0.73704	0.22497	0.13127
10931.0	   6316	 31	 12.0	 65.0	2.25	1.98	2.00	3536	100	26.5	41	1016.3	0.500	4.02	15.08	0	53	40	2811	6114	7239	7119	5926	204	2	514	1.96652	1.36632	0.76036	0.23209	0.13542
10935.0	   5847	 32	 11.3	 59.7	1.91	2.02	2.00	3537	359	26.5	41	1016.6	0.500	4.02	15.08	0	53	57	2697	5803	6469	6060	5555	719	0	401	1.86077	1.29285	0.73484	0.21961	0.12814
10939.0	   6660	 28	 11.7	 70.9	2.53	2.06	2.01	3537	720	26.5	41	1016.5	0.500	4.02	15.36	0	53	60	3772	8094	8135	6128	3797	639	513	479	1.97133	1.36966	0.77850	0.34337	0.13575
10943.0	   6721	 28	 12.1	 57.2	1.30	2.07	2.03	3537	1201	26.5	41	1016.6	0.499	4.02	15.04	0	53	100	3976	8708	8375	5615	2066	2292	814	0	1.92818	1.33968	0.76146	0.33586	0.05203
10947.0	   7968	 26	 12.6	 62.7	1.44	2.06	2.01	3537	100	26.5	41	1016.4	0.500	4.02	15.08	0	53	100	5183	11248	10110	5872	1722	2813	795	16	2.13582	1.46763	0.84346	0.37203	0.05763
10951.0	   7849	 28	 13.6	 66.1	1.52	2.07	2.00	3539	358	26.5	41	1016.5	0.500	4.02	14.88	0	53	58	4650	10183	9739	6515	2542	2712	824	25	2.24761	1.54444	0.88137	0.39150	0.06065
10955.0	   6584	 35	 14.2	 69.9	1.89	1.99	1.99	3537	720	26.5	42	1016.5	0.500	4.02	15.16	0	53	100	2288	5374	6952	7772	6656	1840	2	314	2.32895	1.60033	0.91327	0.32926	0.06284
10959.0	   6545	 33	 14.1	 69.1	2.09	2.03	2.00	3536	1200	26.5	41	1016.5	0.499	4.02	15.20	0	53	100	2772	6152	7284	7156	5662	1589	0	398	2.18258	1.49976	0.85587	0.30857	0.10082
10963.0	   7409	 29	 12.4	 70.0	2.21	2.03	2.00	3540	99	26.5	41	1016.4	0.500	4.02	15.32	0	53	67	3975	8596	8679	6835	5043	1534	2	441	2.17968	1.53195	0.85473	0.30816	0.10068
10967.0	   6600	 30	 13.1	 63.1	1.79	2.06	2.04	3540	359	26.5	41	1016.5	0.500	4.02	14.84	0	53	64	3476	7496	7502	5937	4775	1540	278	267	2.01728	1.41781	0.81921	0.28520	0.09318
10971.0	   6973	 31	 13.3	 84.1	3.03	2.07	2.01	3537	721	26.5	41	1016.5	0.500	4.02	14.96	0	53	100	3305	7362	8506	7600	3953	1256	469	590	2.26600	1.59262	0.92022	0.45818	0.10467
10975.0	   6154	 31	 12.7	 84.0	3.55	2.07	1.99	3535	1201	26.6	41	1016.4	0.500	4.02	14.96	0	53	76	2889	6344	7473	6899	4182	431	70	871	2.03232	1.42838	0.82532	0.41093	0.15802
10979.0	   8788	 28	 12.7	114.2	5.08	2.08	2.03	3536	100	26.5	41	1016.5	0.500	4.03	15.28	0	53	100	5124	10981	10893	8019	4918	401	4	1301	2.74958	1.68133	1.11660	0.55596	0.21379
10983.0	   7805	 23	 12.3	 75.8	3.23	1.98	1.94	3537	359	26.5	41	1016.5	0.500	4.02	14.88	0	53	84	5830	12281	10599	5379	1248	479	433	734	1.94686	1.19048	0.70783	0.39365	0.15138
10987.0	   7024	 25	 11.5	 87.6	4.24	2.01	2.02	3535	719	26.5	41	1016.5	0.500	4.01	14.92	0	53	100	4626	9990	9895	6514	878	167	104	1111	1.95037	1.19263	0.70911	0.48053	0.15165
10991.0	   7093	 25	 11.9	 76.9	3.24	2.01	1.98	3536	1201	26.5	42	1016.6	0.500	4.02	15.04	0	53	100	4611	10050	9877	6469	829	443	637	694	1.93148	1.18107	0.70224	0.47587	0.10668
10995.0	   5636	 26	 11.8	 73.3	3.43	2.05	1.99	3539	99	26.5	42	1016.5	0.500	4.02	15.12	0	53	100	3383	7366	7593	5529	1708	168	67	888	1.71983	0.99763	0.62529	0.42373	0.09499
10999.0	   4825	 28	 10.8	 69.6	3.08	2.18	2.04	3539	359	26.5	41	1016.2	0.499	4.02	15.32	0	53	100	3018	6460	5989	3768	1683	1184	0	759	1.62073	0.94015	0.69826	0.39931	0.08952
11003.0	   5207	 30	 11.4	 61.6	2.21	2.14	2.00	3539	720	26.6	41	1016.6	0.500	4.02	15.40	0	53	100	2989	6350	5849	4007	3423	1581	3	469	1.76510	1.02389	0.76045	0.29471	0.09749
11007.0	   5808	 27	 11.4	 55.0	1.55	2.14	2.00	3537	1201	26.5	41	1016.5	0.500	4.02	15.24	0	53	100	3843	8120	6646	3364	2586	2659	84	219	1.80011	1.04419	0.77554	0.30056	0.04043
11011.0	   5134	 34	 11.1	 51.8	1.16	2.08	1.98	3537	99	26.6	41	1016.6	0.500	4.02	15.20	0	53	100	2213	4931	5444	4989	3992	2644	0	111	1.75960	1.22891	0.75809	0.29380	0.03952
11015.0	   6259	 29	 10.6	 53.1	1.38	1.99	1.98	3536	359	26.5	41	1016.5	0.500	4.02	15.40	0	53	90	3159	7124	8057	6844	2554	1141	672	107	1.79206	1.25159	0.63789	0.29922	0.04025
11019.0	   5879	 31	 10.5	 43.5	0.84	1.95	1.99	3537	720	26.5	41	1016.5	0.500	4.01	15.12	0	53	65	2637	5919	6625	6271	5175	1145	1	83	1.74026	1.21541	0.61945	0.16145	0.03908
11023.0	   7390	 26	 10.6	 43.7	0.67	2.00	2.00	3536	1201	26.6	41	1016.5	0.500	4.02	15.44	0	53	97	4760	11157	8107	4123	4915	1954	0	0	1.84303	1.28718	0.65604	0.17098	0.00717
11027.0	   6452	 29	 10.9	 42.1	0.64	1.98	2.00	3536	99	26.6	41	1016.5	0.500	4.02	15.04	0	53	57	3413	7902	7388	5637	4350	1883	0	0	1.75429	1.26468	0.62445	0.16275	0.00683
11031.0	   6177	 28	 10.9	 43.3	0.68	2.09	2.00	3536	359	26.6	41	1016.6	0.500	4.02	15.00	0	53	80	3822	8922	5895	2810	5936	1882	0	0	1.71297	1.23489	0.69278	0.15892	0.00666
11035.0	   6387	 28	 11.8	 47.7	0.84	2.08	2.04	3537	720	26.5	41	1016.6	0.500	4.02	14.72	0	53	47	3874	8790	7335	4248	2663	3353	0	0	1.78019	1.28335	0.71997	0.24027	0.00693
11039.0	   6080	 31	 11.2	 60.9	1.95	2.03	2.01	3537	1200	26.6	41	1016.5	0.500	4.02	15.28	0	53	71	2989	6484	6878	5978	5042	1038	1	399	1.85904	1.34019	0.75186	0.25092	0.09736
11043.0	   5696	 31	 11.5	 57.5	1.82	2.05	1.97	3536	99	26.5	41	1016.5	0.500	4.02	15.00	0	53	72	2862	6164	6440	5446	4553	1146	16	362	1.78740	1.21198	0.72288	0.24125	0.09361
11047.0	   4903	 32	 10.4	 55.0	1.43	2.21	2.01	3537	359	26.6	41	1016.4	0.500	4.02	15.36	0	53	100	2688	5684	4559	2875	4701	2532	2	189	1.72635	1.17059	0.83949	0.23301	0.09041
11051.0	   5395	 30	 11.3	 53.8	1.23	2.23	2.00	3536	719	26.6	41	1016.5	0.500	4.02	15.24	0	53	92	3481	7177	4928	2003	4992	2864	3	114	1.77953	1.20665	0.86535	0.22823	0.09320
11055.0	   5406	 29	 11.0	 60.6	1.92	2.24	2.03	3537	1201	26.6	41	1016.5	0.500	4.02	14.80	0	53	100	3765	7495	5013	1736	5414	1832	2	357	1.74518	1.18335	0.84864	0.22382	0.14497
11059.0	   4899	 34	 11.2	 61.9	1.90	2.16	1.99	3537	100	26.6	41	1016.6	0.500	4.02	15.36	0	53	38	2341	4861	4569	3799	5451	1845	0	347	1.79349	1.26686	0.87213	0.23002	0.14898
11063.0	   6137	 30	 11.4	 59.9	2.19	1.95	1.96	3535	360	26.6	41	1016.5	0.500	4.02	14.96	0	53	50	2870	6224	7594	7287	4582	0	0	526	1.78777	1.26282	0.61710	0.22929	0.14850
